"C Chitoge Kirisaki", ("Cabelo loiro"; "Olhos azuis"; "Camisa branca"; "Sapatos marrons"; "Fita laranja"; "Orelhas"), 0.77
"C Kokomi Teruhashi", ("Cabelo azul"; "Olhos azuis"; "Camisa branca"; "Sapatos marrons"; "Meias pretas"; "Laço"), 0.96
"S Sapatos brancos", ("Uniforme escolar"), 0.50
"C Gen Asagiri", ("Cabelo preto/branco"; "Olhos pretos"; "Macacão roxo"; "Sandálias"; "Cicatriz no olho"), 0.98
"C Saiko Yonebayashi", ("Cabelo azul"; "Olhos azuis"; "Roupa branca"; "Botas pretas"), 0.81
"C Izuku Midoriya", ("Cabelo verde"; "Olhos verdes"; "Uniforme escolar"; "One for all"; "Traje de super-herói"), 0.89
"C Shiro", ("Cabelo branco"; "Olhos vermelhos"; "Roupa roxa"; "Sapatos azuis"; "Coroa"), 0.87
"S Roupa vermelha", ("Cabelo vermelho"; "Chicote"; "Braço robótico"; "Cachecol rosa"; "Maleta azul"), 0.18
"C Ryouta Watari", ("Cabelo marrom"; "Olhos castanhos"; "Uniforme escolar"; "Sapatos marrons"; "Gravata vermelha"), 0.81
"C Yuuji Itadori", ("Cabelo rosa"; "Olhos castanhos"; "Roupa azul"; "Sapato vermelho"; "Dedos de Sukuna"), 0.99
"C Yuu Ishigami", ("Cabelo preto"; "Olhos pretos"; "Uniforme escolar"; "Sapatos brancos"; "Tesoureiro do Conselho Estudantil"), 0.95
"C Norman", ("Cabelo branco"; "Olhos azuis"; "Roupa branca"; "Sapatos brancos"), 0.71
"C Kazuto Kirigaya", ("Cabelo preto"; "Olhos pretos"; "Roupa preta"; "Botas pretas"; "Capa preta"; "Duas espadas"), 0.72
"C Usopp", ("Cabelo preto"; "Olhos pretos"; "Macacão marrom"; "Botas marrons"; "Bolsa marrom"; "Touca marrom"), 0.75
"C Shizuku Mizutani", ("Cabelo ruivo"; "Olhos castanhos"; "Camisa branca"; "Sapatos marrons"; "Colete vermelho"; "Corrente"), 0.72
"C Shouyou Hinata", ("Cabelo ruivo"; "Olhos castanhos"; "Unifome de time"; "Sapatos brancos"), 0.81
"S Botas marrons", ("Kunais"; "Terno branco"; "Cabeça de javali"), 0.38
"S Olhos roxos", ("Colete preto"; "Cabelo roxo"; "Sapatos brancos"), 0.48
"C Diane", ("Cabelo castanho"; "Olhos roxos"; "Roupa laranja"; "Botas laranja"), 0.80
"S Roupa verde", ("Capa preta"; "Za warudo"; "Presilha"), 0.26
"C Arataka Reigen", ("Cabelo loiro"; "Olhos castanhos"; "Terno cinza "; "Sapatos pretos"; "Gravata rosa"), 0.85
"C Kousei Arima", ("Cabelo preto"; "Olhos azuis"; "Uniforme escolar"; "Tênis"; "Pianista"; "Óculos"), 0.76
"S Cabelo castanho", ("Olhos castanhos"), 0.25
"C Ginshi Shirazu", ("Cabelo ruivo"; "Olhos pretos"; "Roupa preta"; "Sapatos pretos"; "Espada"; "Colete marrom"), 0.73
"C Kenzou Tenma", ("Cabelo preto"; "Olhos pretos"; "Camisa branca"; "Sapatos pretos"; "Colete cinza"; "Médico"), 0.86
"C Koro-sensei", ("Careca"; "Olhos brancos"; "Uniforme escolar"; "Chapéu de formatura"), 0.96
"C Mei Misaki", ("Cabelo preto"; "Olhos vermelho/verde"; "Uniforme escolar"; "Sapatos pretos"; "Olho artificial"), 0.99
"S Meias azuis", ("Cabelo preto"; "Olhos castanhos"), 0.50
"C Killua Zoldyck", ("Cabelo branco"; "Olhos azuis"; "Roupa branca"; "Tênis"), 0.95
"S Poderes de gravidade", ("Roupa vermelha"; "Manto bege"; "Muitos doces"; "Cabelo branco"; "Macacão roxo"), 0.17
"C Krista Lenz", ("Cabelo loiro"; "Olhos azuis"; "Camisa branca"; "Botas marrons"; "Jaqueta marrom"), 0.74
"S Dedos de Sukuna", ("Explosão"; "Broche"), 0.30
"C Yumeko Jabami", ("Cabelo preto"; "Olhos vermelhos"; "Roupa vermelha"; "Sapatos marrons"; "Compulsão por apostas"), 0.83
"C Zorome", ("Cabelo loiro "; "Olhos roxos"; "Uniforme escolar"; "Botas marrons"), 0.90
"C Mai Sakurajima", ("Cabelo cinza"; "Olhos roxos"; "Camisa branca"; "Sapatos marrons"; "Roupa de coelho"; "Jaqueta marrom"), 0.91
"C Charlés", ("Cabelo rosa"; "Olhos castanhos"; "Camisa preta"; "Sapatos pretos"; "Gravata"; "Presilha"), 0.95
"C Shirou Emiya", ("Cabelo ruivo"; "Olhos castanhos"; "Camisa branca"; "Sapatos pretos"; "Espada"), 1.00
"C Haku", ("Cabelo preto"; "Olhos verdes"; "Macacão branco"; "Sandálias"; "Dragão"), 0.93
"C Makima", ("Cabelo ruivo"; "Olhos amarelos"; "Camisa branca"; "Sapatos marrons"; "Gravata"), 0.79
"C Dio Brando", ("Cabelo loiro "; "Olhos amarelos"; "Roupa amarela"; "Sapatos amarelos"; "Za warudo"), 0.78
"C Kenjirou Shibazaki", ("Cabelo preto"; "Olhos pretos"; "Camisa branca"; "Sapatos pretos"; "Gravata"), 0.95
"C Haru Yoshida", ("Cabelo preto"; "Olhos pretos"; "Camisa bege"; "Sapatos bege"; "Gravata"; "Colete vermelho"), 0.99
"C Lelouch Lamperouge", ("Cabelo preto"; "Olhos roxos"; "Roupa preta"; "Sapatos pretos"; "Geass"), 0.70
"C Leorio Paladiknight", ("Cabelo preto"; "Olhos castanhos"; "Roupa azul"; "Sapatos pretos"; "Óculos"; "Maleta"), 0.97
"S Roupa laranja", ("Olhos roxos"), 0.37
"C Ichigo", ("Cabelo azul"; "Olhos verdes"; "Uniforme escolar"; "Botas marrons"; "Presilha"), 0.94
"C Zero Two", ("Cabelo rosa"; "Olhos azuis"; "Macacão vermelho"; "Botas brancas"; "Chifre"), 0.77
"C Luffy Monkey D.", ("Cabelo preto"; "Olhos pretos"; "Camisa vermelha"; "Sandálias"; "Chapéu"), 0.89
"C Will A. Zeppeli", ("Cabelo preto"; "Olhos azuis"; "Terno branco"; "Sapatos pretos"; "Cachecol listrado"; "Top hat listrado"), 0.93
"S Camisa azul", ("Olhos azuis"; "Marca Joestar"), 0.09
"C Ryouta Suzui", ("Cabelo castanho"; "Olhos castanhos"; "Roupa vermelha"; "Sapatos marrons"; "Compulsão por apostas"), 0.86
"C Yuzuru Otonashi", ("Cabelo castanho"; "Olhos castanhos"; "Jaqueta bege"; "Sapatos marrons"; "Armas de fogo"), 0.75
"C Natsu Dragneel", ("Cabelo rosa"; "Olhos pretos"; "Roupa preta"; "Sandálias"; "Pulseiras"; "Cachecol"), 0.91
"C Mayuri Shiina", ("Cabelo preto"; "Olhos azuis"; "Vestido azul"; "Botas pretas"; "Tuturu"), 0.74
"C Lisa Mishima", ("Cabelo preto"; "Olhos castanhos"; "Camisa amarela"; "Sapatos azuis"; "Meias azuis"), 0.92
"C Senkuu Ishigami", ("Cabelo branco"; "Olhos vermelhos"; "Macacão branco"; "Sandálias"; "Cicatriz no olho"), 0.87
"S Cabelo loiro", ("Roupa branca"), 0.30
"C Emma", ("Cabelo ruivo"; "Olhos verdes"; "Roupa branca"; "Sapatos brancos"), 0.80
"C Asta", ("Cabelo cinza"; "Olhos verdes"; "Manto Touro"; "Sapatos pretos"; "Trevo preto"), 0.89
"S Colete vermelho", ("Cabelo rosa claro"; "Geass"; "Cabelo loiro "), 0.36
"C Aqua", ("Cabelo azul"; "Olhos azuis"; "Roupa azul"; "Botas azuis"; "Deusa"), 0.76
"S Cabelo preto", ("Olhos vermelhos"; "Sapatos pretos"), 0.07
"C Haise Sasaki", ("Cabelo branco"; "Olhos cinzas"; "Roupa branca"; "Sapatos marrons"; "Espada"; "Gravata"), 0.76
"C Shun Kaidou", ("Cabelo branco"; "Olhos vermelhos"; "Camisa branca"; "Sapatos pretos"; "Colete verde"; "Luvas"), 0.84
"S Olhos vermelhos", ("Colete verde"), 0.50
"C Tatsumi", ("Cabelo marrom"; "Olhos verdes"; "Roupa marrom"; "Botas marrons"; "Espada"), 0.96
"S Manto Touro", ("Sandálias"), 0.49
"C Kakashi Hatake", ("Cabelo branco"; "Olhos pretos"; "Roupa verde"; "Sandálias"; "Sharingan"; "Bandana"), 0.99
"C Uryuu Ishida", ("Cabelo azul"; "Olhos azuis"; "Camisa branca"; "Sapatos brancos"; "Espada"; "Óculos"), 0.89
"C Ritsu Kageyama", ("Cabelo azul"; "Olhos pretos"; "Uniforme escolar"; "Sapatos brancos"; "Maleta azul"), 0.76
"C Rintarou Okabe", ("Cabelo preto"; "Olhos castanhos"; "Camisa branca"; "Sapatos pretos"; "Jaleco"; "Flip phone"), 0.96
"C Power", ("Cabelo loiro"; "Olhos amarelos"; "Camisa branca"; "Tênis"; "Jaqueta azul"; "Gravata"), 0.79
"C Tanjirou Kamado", ("Cabelo preto"; "Olhos vermelhos"; "Roupa preta"; "Sandálias"; "Jaqueta verde e preta"; "Katana"), 1.00
"C Kurisu Makise", ("Cabelo ruivo"; "Olhos azuis"; "Jaqueta marrom"; "Sapatos pretos"; "Jaleco"; "Flip phone"), 0.72
"C Sanji", ("Cabelo loiro"; "Olhos pretos"; "Camisa preta"; "Sapatos pretos"; "Gravata"; "Cigarro"), 0.87
